;Time;State;Coal_prices;Gas_prices;Demand_GWh;Solar_Production_GWh;Wind_Production_GWh;Production_GWh;Gas_Production_GWh;Gas_Plants;Total_Production_GWh;Plant_Id;Ratio
5266;2018.0833333333333;NJ;39.07999999999999;3.2117;306894.2136290013;53.53206600000001;2.4628860000000006;84126.161;2610765.775;84.0;5708436.890999991;6;0.014737162310164904
5267;2018.0833333333333;NM;39.08;3.2116999999999996;306894.2136290013;80.59796300000001;552.619942;106399.054;673177.4240000001;34.0;1853527.6869999997;5;0.05740354176862103
5268;2018.0833333333333;NV;39.08;3.2117;306894.2136290013;285.7730059999999;25.581647;69798.68;1790120.5010000002;34.0;2615133.5439999998;3;0.02669029279982346
5269;2018.0833333333333;NY;39.07999999999999;3.2116999999999996;306894.2136290013;12.869052;427.263112;13991.278;2908608.0220000013;165.0;9148507.886000004;10;0.0015293508159304214
5270;2018.0833333333333;OH;39.079999999999984;3.211699999999997;306894.2136290016;4.2081139999999975;162.96542800000014;3857048.240000001;3273841.764;75.0;10195469.912000002;38;0.37831000172540163
5271;2018.0833333333333;OK;39.07999999999999;3.2117;306894.2136290013;4.380921;2262.132792;1094517.991;2480774.8949999996;60.0;6178091.708000001;11;0.1771611757693254
5272;2018.0833333333333;OR;39.08;3.2117;306894.2136290013;30.566303;768.1833270000001;0.0;1116060.4549999998;31.0;5617102.9389999965;2;0.0
5273;2018.0833333333333;PA;39.07999999999998;3.2116999999999982;306894.2136290016;3.395340000000002;386.1368220000002;1639395.9330000002;5324975.819000001;106.0;16588618.008000007;46;0.09882655277307531
5274;2018.0833333333333;RI;39.08;3.2117;306894.2136290013;1.633102;14.497798;0.0;407787.237;21.0;440517.85500000004;1;0.0
5275;2018.0833333333333;SC;39.08;3.2117;306894.2136290013;29.76497;0.0;289166.02400000003;1009507.0719999999;39.0;7133557.543999995;16;0.04053601898020944
5276;2018.0833333333333;SD;39.08;3.2117;306894.2136290013;0.09636700000000002;237.896922;241750.52;90669.363;9.0;942400.4319999997;3;0.25652632553122606
5277;2018.0833333333333;TN;39.08000000000001;3.211699999999999;306894.2136290014;7.487271999999999;3.506661;878861.359;732793.9340000001;24.0;6310068.552;22;0.13927920937109972
5278;2018.0833333333333;TX;39.08000000000001;3.2116999999999982;306894.21362900146;194.78412999999998;6041.102967999996;6521882.766999999;16107680.627999999;286.0;33330651.977000006;27;0.19567222301863338
5279;2018.0833333333333;UT;39.07999999999999;3.2117;306894.2136290013;136.373112;58.154922;1882984.2200000002;469909.2150000001;29.0;2685941.5089999996;7;0.7010518336644838
5280;2018.0833333333333;VA;39.08000000000001;3.2116999999999987;306894.21362900146;44.33303999999999;0.0;449989.187;4265082.6620000005;59.0;7652991.121000005;25;0.058799125712457455
5281;2018.0833333333333;WA;39.08;3.2116999999999996;306894.2136290013;0.004;862.6252790000001;3446.568;524536.0220000001;34.0;10660425.392;5;0.0003233049220143166
5282;2018.0833333333333;WI;39.07999999999999;3.211699999999997;306894.2136290015;1.4772620000000012;161.7239019999998;704734.8089999999;1468059.0799999998;74.0;5461658.244999998;35;0.1290331209656272
5283;2018.0833333333333;WV;39.08;3.2117;306894.2136290012;0.0;159.6929;3406809.5580000007;59602.54800000001;9.0;5273371.375;15;0.6460401355669741
5284;2018.0833333333333;WY;39.07999999999999;3.2117;306894.2136290013;0.0;332.28573100000006;3062619.8669999996;77121.69600000001;23.0;3594414.2970000007;14;0.8520497677622049
5285;2018.1666666666667;AK;39.46;3.1591;321546.9538969989;0.0;15.413502;49865.399999999994;277051.312;22.0;563567.6469999998;6;0.08848165835183228
5286;2018.1666666666667;AL;39.46000000000001;3.1591000000000005;321546.95389699895;32.13308099999999;0.0;2315338.7270000004;4287406.410000001;64.0;10687892.567999996;18;0.21663192367148437
5287;2018.1666666666667;AR;39.46;3.1591;321546.9538969989;20.080636;0.0;1365058.488;1799999.075;31.0;4813649.506000002;6;0.2835807813382579
5288;2018.1666666666667;AZ;39.459999999999994;3.1590999999999996;321546.9538969989;395.4575300000001;54.74125099999999;1971847.29;1500066.6510000003;61.0;7943934.474000006;10;0.24822048777639483
5289;2018.1666666666667;CA;39.46;3.1591;321546.9538969989;2004.976854;1060.315522;0.0;6529741.277999998;467.0;14038577.841999989;4;0.0
5290;2018.1666666666667;CO;39.46;3.1591000000000005;321546.9538969989;84.65223600000004;1004.8749709999997;1974732.9039999999;1141187.325;58.0;4375745.355000002;16;0.45129063594698116
5291;2018.1666666666667;CT;39.46;3.1591;321546.9538969989;8.327344;1.413451;-2730.326;1550691.7070000006;63.0;3267111.0750000007;3;-0.0008357003901374855
5292;2018.1666666666667;DE;39.46;3.1591;321546.9538969989;4.661853;0.761;-3222.888;524587.6379999999;15.0;551341.393;5;-0.005845539698123119
5293;2018.1666666666667;FL;39.460000000000015;3.1591;321546.95389699907;246.39178699999988;0.0;1526142.4149999998;12257418.426;158.0;17123051.306;24;0.08912794733408479
5294;2018.1666666666667;GA;39.46000000000001;3.1591000000000005;321546.95389699895;164.83322300000003;0.0;1708117.571;3956038.2879999997;61.0;9546284.7;18;0.1789300890010121
5295;2018.1666666666667;HI;39.46;3.1591;321546.9538969989;13.532301;59.851698;116550.92;;;768274.8110000002;2;0.15170472639639876
5296;2018.1666666666667;IA;39.460000000000015;3.159099999999999;321546.95389699907;1.0922459999999996;2130.8746079999987;264766.86400000006;527321.399;89.0;4726504.125;28;0.056017482900218574
5297;2018.1666666666667;ID;39.46;3.1591;321546.9538969989;43.745388;274.129774;2999.35;217047.997;12.0;1625150.6689999993;4;0.001845582724859341
5298;2018.1666666666667;IL;39.46000000000002;3.159099999999998;321546.9538969992;6.357486999999994;1284.4988979999998;2598296.103;1435084.1559999997;121.0;15860455.151999999;40;0.16382229123307068
5299;2018.1666666666667;IN;39.460000000000015;3.1590999999999987;321546.9538969991;29.250621999999993;617.171248;6201120.308999999;2000108.2619999999;58.0;9141544.990999999;32;0.6783448875551238
5300;2018.1666666666667;KS;39.46;3.1590999999999996;321546.9538969989;0.7470249999999999;1942.966638;1172870.909;241709.33;98.0;4246735.045000002;8;0.2761817953255427
5301;2018.1666666666667;KY;39.46000000000001;3.159099999999999;321546.95389699907;3.451774000000001;0.0;2832849.2470000004;1216891.3020000001;23.0;5222208.828;27;0.542461885440327
5302;2018.1666666666667;LA;39.459999999999994;3.1590999999999996;321546.9538969989;0.144973;0.0;506815.899;4166387.2109999997;104.0;7048369.744000002;10;0.07190540754923254
5303;2018.1666666666667;MA;39.46;3.1591;321546.9538969989;82.47602600000003;27.461878;0.0;1642847.1160000002;73.0;2100857.3679999993;3;0.0
5304;2018.1666666666667;MD;39.459999999999994;3.1591;321546.9538969989;29.193761;56.674834;1280329.3029999998;943720.579;40.0;3538339.4790000007;12;0.3618446761817903
5305;2018.1666666666667;ME;39.46;3.1591;321546.9538969989;1.154111;279.275548;5939.049;186792.873;18.0;1087247.4219999998;5;0.00546246317059559
5306;2018.1666666666667;MI;39.460000000000015;3.1590999999999982;321546.9538969992;10.672062999999994;589.4247160000001;819321.0169999999;3119090.437000001;113.0;9348781.188000003;37;0.0876393404149486
5307;2018.1666666666667;MN;39.460000000000015;3.1591;321546.953896999;95.58147800000006;1067.1980650000003;1718606.0200000003;718888.2060000001;90.0;5184992.762000002;23;0.33145774717283966
5308;2018.1666666666667;MO;39.460000000000015;3.159099999999999;321546.9538969991;6.049855;305.3348509999998;2379436.649;534960.18;68.0;6311337.338000001;30;0.3770098984685264
5309;2018.1666666666667;MS;39.459999999999994;3.1590999999999996;321546.9538969989;29.858201;0.0;10615.823999999999;3669471.7380000004;58.0;5006543.966;10;0.0021203896484467623
5310;2018.1666666666667;MT;39.46;3.1590999999999996;321546.9538969989;2.683159;214.197126;1352761.302;26136.074;11.0;2736112.3400000003;8;0.4944099999929096
5311;2018.1666666666667;NC;39.46000000000001;3.159100000000001;321546.95389699895;514.1843430000001;66.519;2413829.053000001;3687699.943999999;43.0;10635144.259999987;19;0.22696721304276918
5312;2018.1666666666667;ND;39.459999999999994;3.1590999999999996;321546.9538969989;0.0;919.1173529999998;1935439.478;79274.603;9.0;3578401.695;11;0.5408670247122717
5313;2018.1666666666667;NE;39.459999999999994;3.1590999999999996;321546.9538969989;2.474466;523.1607260000001;1828765.7779999997;45328.727999999996;53.0;3023030.7510000016;11;0.6049444840728313
5314;2018.1666666666667;NH;39.46;3.1591;321546.9538969989;0.0;46.750104;37866.275;36146.149000000005;9.0;1332421.3260000006;3;0.02841914510155475
5315;2018.1666666666667;NJ;39.46;3.1591;321546.9538969989;88.60664100000002;1.8081250000000002;87834.46299999999;3092647.7240000004;84.0;6511514.185999997;6;0.013489099538299007
5316;2018.1666666666667;NM;39.46;3.1591;321546.9538969989;105.16646699999998;607.797566;419284.77;781985.9400000001;34.0;2352608.5790000004;5;0.17822121951889727
5317;2018.1666666666667;NV;39.46;3.1591;321546.9538969989;366.503662;32.24942;94672.94499999998;1869511.439;34.0;2817524.218;3;0.033601466278505646
5318;2018.1666666666667;NY;39.459999999999994;3.1590999999999996;321546.9538969989;21.691647999999997;305.37333799999993;123587.617;3191519.8830000004;165.0;10127862.195999997;10;0.012202734852455929
5319;2018.1666666666667;OH;39.460000000000015;3.1590999999999982;321546.9538969992;11.906355000000005;185.84285;3910435.8189999997;3488635.7800000003;75.0;10445902.176000003;38;0.3743511812684238
5320;2018.1666666666667;OK;39.459999999999994;3.1590999999999996;321546.9538969989;6.084266999999998;2745.1543659999993;857554.8130000001;2163107.239;60.0;6063834.542000002;11;0.14142120914749717
5321;2018.1666666666667;OR;39.46;3.1591;321546.9538969989;38.953045;624.8853799999998;0.0;1671990.0359999998;31.0;6056418.935999998;2;0.0
5322;2018.1666666666667;PA;39.46000000000002;3.159099999999998;321546.9538969992;5.695546000000001;291.6746120000002;1384371.3049999997;5871674.281000001;106.0;17480406.139999986;46;0.07919560300330647
5323;2018.1666666666667;RI;39.46;3.1591;321546.9538969989;2.628487;16.969884;0.0;448904.871;21.0;486961.9639999999;1;0.0
5324;2018.1666666666667;SC;39.46;3.1591000000000005;321546.9538969989;47.69460400000002;0.0;283128.44299999997;1373111.0989999997;39.0;7584685.54;16;0.03732896261906198
5325;2018.1666666666667;SD;39.46;3.1591;321546.9538969989;0.159413;279.550684;238658.89;44986.509;9.0;987698.5420000001;3;0.24163130737921043
5326;2018.1666666666667;TN;39.46000000000001;3.1591000000000005;321546.953896999;13.951781;4.077619999999997;615768.591;990988.1670000001;24.0;6654716.892000002;22;0.09253114760452831
5327;2018.1666666666667;TX;39.46000000000001;3.159099999999999;321546.95389699907;254.3771859999999;7209.912800999999;5859452.733;16318119.725;286.0;34040804.38899998;27;0.17213026654838495
5328;2018.1666666666667;UT;39.46;3.1590999999999996;321546.9538969989;175.8067329999999;87.15085899999998;1732419.5399999998;448697.454;29.0;2597500.1710000006;7;0.6669564681233661
5329;2018.1666666666667;VA;39.460000000000015;3.1590999999999996;321546.95389699907;68.88633299999998;0.0;824779.1309999999;4001205.1119999997;59.0;7587462.83;25;0.10870288915800856
5330;2018.1666666666667;WA;39.46;3.1591;321546.9538969989;0.027000000000000003;707.9099600000002;1830.258;817552.5449999999;34.0;10136368.877999999;5;0.0001805634761351668
5331;2018.1666666666667;WI;39.460000000000015;3.1590999999999982;321546.9538969991;3.8149880000000005;182.73035400000003;487670.46199999994;1525131.4710000001;74.0;5399964.949;35;0.09030993100988736
5332;2018.1666666666667;WV;39.46;3.1591000000000005;321546.95389699884;0.0;180.79191499999993;2749310.8219999997;40189.363000000005;9.0;4702083.203000001;15;0.5847005897823964
5333;2018.1666666666667;WY;39.459999999999994;3.1591;321546.9538969989;0.0;418.8949229999999;3226999.661;61507.05100000001;23.0;3844916.285;14;0.8392899667515127
5334;2018.25;AK;39.31;3.0619;300756.4405000005;0.0;15.323833000000002;39353.541000000005;212246.496;22.0;493305.41500000027;6;0.07977520579213586
5335;2018.25;AL;39.309999999999995;3.061900000000001;300756.4405000005;37.07561299999999;0.0;2208728.8310000002;4658555.683000001;64.0;11046904.245999997;18;0.19994097729232738
5336;2018.25;AR;39.31;3.0619;300756.4405000005;19.519148;0.0;1808136.5659999999;1873298.2260000003;31.0;4847483.702000001;6;0.37300518725911114
5337;2018.25;AZ;39.31;3.0619000000000005;300756.4405000005;475.3725290000001;55.237864000000016;1717887.95;2247217.284;61.0;7274009.378999997;10;0.23616795916699362
5338;2018.25;CA;39.31;3.0619;300756.4405000005;2509.417637000002;1233.548958000001;196.735;4827926.665000001;467.0;14811408.623999955;4;1.328266642250465e-05
5339;2018.25;CO;39.31;3.061900000000001;300756.4405000005;100.714657;986.1381920000002;1766358.665;1034902.353;58.0;4062169.5199999977;16;0.4348313521391399
5340;2018.25;CT;39.31;3.0619;300756.4405000005;9.158787000000004;0.999502;45431.32900000001;1301891.5649999995;63.0;3011559.558999999;3;0.01508564851863188
5341;2018.25;DE;39.31;3.0619;300756.4405000005;5.056100000000001;0.623;0.0;502948.45599999995;15.0;525715.3999999999;5;0.0
5342;2018.25;FL;39.30999999999998;3.0619;300756.4405000005;238.64944900000015;0.0;1969270.221;12999600.289000003;158.0;18366832.513;24;0.1072188260880669
5343;2018.25;GA;39.309999999999995;3.061900000000001;300756.4405000005;202.30301899999998;0.0;1486006.276;3172233.197;61.0;8459271.151;18;0.17566599408795805
5344;2018.25;HI;39.31;3.0619;300756.4405000005;15.336531;59.503508;107846.32;;;767367.973;2;0.14054055393839066
5345;2018.25;IA;39.30999999999998;3.061899999999999;300756.4405000005;1.320047;2099.495235000001;747573.8619999997;674777.737;89.0;5105609.6580000045;28;0.14642205575364003
5346;2018.25;ID;39.31;3.0619;300756.4405000005;53.334762;276.616685;110.157;131894.303;12.0;1583470.5290000003;4;6.956681414814002e-05
5347;2018.25;IL;39.30999999999997;3.061899999999998;300756.4405000005;6.718808999999996;1095.7938859999997;1892374.2649999994;777784.6360000002;121.0;13296704.063000003;40;0.1423190480914593
5348;2018.25;IN;39.309999999999974;3.0618999999999987;300756.4405000005;33.523371;464.6502469999997;5779388.48;1917756.112;58.0;8470414.309000002;32;0.6823029274800966
5349;2018.25;KS;39.31;3.0619000000000005;300756.4405000005;0.8834879999999998;1821.887359;1338027.7349999999;275765.24499999994;98.0;3438376.262000002;8;0.3891452339837027
5350;2018.25;KY;39.30999999999998;3.0618999999999996;300756.4405000005;4.097459999999999;0.0;3680730.774;873955.509;23.0;4978078.301000001;27;0.7393878825209743
5351;2018.25;LA;39.31;3.0619000000000005;300756.4405000005;0.14234299999999997;0.0;343617.77599999995;4615496.783000001;104.0;7442035.640000002;10;0.04617255178853186
5352;2018.25;MA;39.31;3.0619;300756.4405000005;92.26316600000003;23.74164;0.0;1015843.535;73.0;1526134.324999999;3;0.0
5353;2018.25;MD;39.31;3.061900000000001;300756.4405000005;41.805046999999966;56.34512599999999;727026.247;1049540.26;40.0;3527979.1749999984;12;0.20607441567452003
5354;2018.25;ME;39.31;3.0619;300756.4405000005;1.271059;192.063398;4905.5380000000005;121041.69200000001;18.0;941237.7829999999;5;0.005211794605572056
5355;2018.25;MI;39.30999999999997;3.0618999999999983;300756.4405000005;12.564661;467.97812600000015;565556.684;2805987.659999999;113.0;8358001.678000007;37;0.06766649562761665
5356;2018.25;MN;39.30999999999999;3.0619000000000005;300756.4405000005;117.86611200000002;957.2262909999994;1396379.428;672097.8519999997;90.0;4641411.722000004;23;0.30085230779705413
5357;2018.25;MO;39.309999999999974;3.061899999999999;300756.4405000005;7.589195999999995;279.735369;2418997.377;231896.029;68.0;5789933.379000004;30;0.417793646084714
5358;2018.25;MS;39.31;3.0619000000000005;300756.4405000005;33.707995999999994;0.0;38448.100000000006;4177404.699;58.0;4756311.052;10;0.008083596631854598
5359;2018.25;MT;39.31;3.0619000000000005;300756.4405000005;3.2517150000000004;216.386849;803912.5480000002;26119.689;11.0;2218644.7619999996;8;0.36234396861050994
5360;2018.25;NC;39.309999999999995;3.061900000000001;300756.4405000005;631.7394270000003;64.20100000000001;1752765.7939999998;2600890.658999999;43.0;8932154.996999985;19;0.19623100971587437
5361;2018.25;ND;39.31;3.061900000000001;300756.4405000005;0.0;1050.0936600000002;1862161.0240000002;74321.332;9.0;3724027.9119999995;11;0.5000394916481498
5362;2018.25;NE;39.31;3.061900000000001;300756.4405000005;2.999799;486.834598;1536472.3260000001;35957.915;53.0;2779361.0999999996;11;0.5528149350582766
5363;2018.25;NH;39.31;3.0619;300756.4405000005;0.0;33.058682;84232.80200000001;89008.86600000001;9.0;1375205.0189999999;3;0.06125108680976972
5364;2018.25;NJ;39.31;3.0619;300756.4405000005;88.86012900000001;2.103177;98432.418;2882933.603;84.0;5670908.387999999;6;0.01735743398858095
5365;2018.25;NM;39.31;3.0619;300756.4405000005;128.5169279999999;667.905515;558460.7170000001;929718.0700000001;34.0;2547643.943;5;0.21920673747775754
5366;2018.25;NV;39.31;3.0619;300756.4405000005;455.148075;32.541987;15088.089;1781818.788;34.0;2778667.1750000003;3;0.005429973454809318
5367;2018.25;NY;39.31;3.0619000000000005;300756.4405000005;23.160748000000005;360.111359;0.0;3323710.9789999994;165.0;9267096.379999999;10;0.0
5368;2018.25;OH;39.30999999999997;3.061899999999998;300756.4405000005;13.626608999999988;148.03587100000001;3248018.8380000005;3192265.0240000007;75.0;8903990.731999993;38;0.36478236958704
5369;2018.25;OK;39.31;3.061900000000001;300756.4405000005;6.034137000000002;2815.7474350000007;695057.646;2811022.221;60.0;6622385.957000003;11;0.10495577432561284
5370;2018.25;OR;39.31;3.0619;300756.4405000005;49.69439;732.878087;0.0;909540.7969999998;31.0;5325848.552999998;2;0.0
5371;2018.25;PA;39.30999999999997;3.0618999999999987;300756.4405000005;5.667518;334.4645999999998;1491888.2950000002;5170508.284000001;106.0;15240077.364999996;46;0.09789243579735597
