;Year;Month;Plant_Id;Capacity_MW
13;2016;2;1364.0;1465.0
14;2016;3;1364.0;1472.0
15;2016;4;1364.0;1465.0
16;2016;5;1364.0;1465.0
17;2016;6;1364.0;1465.0
18;2016;7;1364.0;1465.0
19;2016;8;1364.0;1465.0
20;2016;9;1364.0;1465.0
21;2016;10;1364.0;1465.0
22;2016;11;1364.0;1465.0
23;2016;12;1364.0;1465.0
24;2017;1;1364.0;1465.0
25;2017;2;1364.0;1465.0
26;2017;3;1364.0;1465.0
27;2017;4;1364.0;1465.0
28;2017;5;1364.0;1465.0
29;2017;6;1364.0;1465.0
30;2017;7;1364.0;1465.0
31;2017;8;1364.0;1465.0
32;2017;9;1364.0;1465.0
33;2017;10;1364.0;1465.0
34;2017;11;1364.0;1465.0
35;2017;12;1364.0;1465.0
36;2018;1;1364.0;1465.0
37;2018;2;1364.0;1465.0
38;2018;3;1364.0;1465.0
39;2018;4;1364.0;1465.0
40;2018;5;1364.0;1465.0
41;2018;6;1364.0;1465.0
42;2018;7;1364.0;1465.0
43;2018;8;1364.0;1465.0
44;2018;9;1364.0;1465.0
45;2018;10;1364.0;1465.0
46;2018;11;1364.0;1465.0
47;2018;12;1364.0;1465.0
48;2019;1;1364.0;1465.0
49;2019;2;1364.0;1465.0
50;2019;3;1364.0;1465.0
51;2019;4;1364.0;1465.0
52;2019;5;1364.0;1465.0
53;2019;6;1364.0;1465.0
54;2019;7;1364.0;1465.0
55;2019;8;1364.0;1465.0
56;2019;9;1364.0;1465.0
57;2019;10;1364.0;1465.0
58;2019;11;1364.0;1465.0
59;2019;12;1364.0;1465.0
60;2020;1;1364.0;1465.0
61;2020;2;1364.0;1465.0
62;2020;3;1364.0;1465.0
63;2020;4;1364.0;1465.0
64;2020;5;1364.0;1465.0
65;2020;6;1364.0;1465.0
66;2020;7;1364.0;1465.0
67;2020;8;1364.0;1465.0
68;2020;9;1364.0;1465.0
69;2020;10;1364.0;1465.0
70;2020;11;1364.0;1465.0
71;2020;12;1364.0;1465.0
72;2021;1;1364.0;1465.0
73;2021;2;1364.0;1465.0
74;2021;3;1364.0;1465.0
75;2021;4;1364.0;1393.9133333333334
76;2021;5;1364.0;1322.8266666666666
77;2021;6;1364.0;1251.74
78;2021;7;1364.0;1180.6533333333334
79;2021;8;1364.0;1109.5666666666666
80;2021;9;1364.0;1038.48
81;2021;10;1364.0;967.3933333333334
82;2021;11;1364.0;896.3066666666667
0;2015;1;1374.0;825.22
1;2015;2;1374.0;754.1333333333334
2;2015;3;1374.0;683.0466666666667
3;2015;4;1374.0;611.96
4;2015;5;1374.0;540.8733333333334
5;2015;6;1374.0;469.78666666666675
6;2015;7;1374.0;398.7
7;2015;8;1374.0;398.7
8;2015;9;1374.0;398.7
9;2015;10;1374.0;398.7
10;2015;11;1374.0;398.7
11;2015;12;1374.0;398.7
12;2016;1;1374.0;398.7
13;2016;2;1374.0;398.7
14;2016;3;1374.0;398.7
15;2016;4;1374.0;398.7
16;2016;5;1374.0;398.7
17;2016;6;1374.0;398.7
18;2016;7;1374.0;398.7
19;2016;8;1374.0;398.7
20;2016;9;1374.0;398.7
21;2016;10;1374.0;398.7
22;2016;11;1374.0;398.7
23;2016;12;1374.0;398.7
24;2017;1;1374.0;398.7
25;2017;2;1374.0;398.7
26;2017;3;1374.0;399.8
27;2017;4;1374.0;399.8
28;2017;5;1374.0;399.8
29;2017;6;1374.0;399.8
30;2017;7;1374.0;399.8
31;2017;8;1374.0;399.8
32;2017;9;1374.0;399.8
33;2017;10;1374.0;399.8
34;2017;11;1374.0;399.8
35;2017;12;1374.0;399.8
36;2018;1;1374.0;399.8
37;2018;2;1374.0;399.8
38;2018;3;1374.0;399.8
39;2018;4;1374.0;399.8
40;2018;5;1374.0;399.8
41;2018;6;1374.0;399.8
42;2018;7;1374.0;399.8
43;2018;8;1374.0;399.8
44;2018;9;1374.0;399.8
45;2018;10;1374.0;399.8
46;2018;11;1374.0;399.8
47;2018;12;1374.0;399.8
48;2019;1;1374.0;399.8
49;2019;2;1374.0;399.8
50;2019;3;1374.0;399.8
51;2019;4;1374.0;399.8
52;2019;5;1374.0;399.8
53;2019;6;1374.0;399.8
54;2019;7;1374.0;399.8
55;2019;8;1374.0;399.8
56;2019;9;1374.0;399.8
57;2019;10;1374.0;399.8
58;2019;11;1374.0;399.8
59;2019;12;1374.0;399.8
60;2020;1;1374.0;399.8
61;2020;2;1374.0;399.8
62;2020;3;1374.0;399.8
63;2020;4;1374.0;399.8
64;2020;5;1374.0;469.0769230769231
65;2020;6;1374.0;538.3538461538462
66;2020;7;1374.0;607.6307692307693
67;2020;8;1374.0;676.9076923076923
68;2020;9;1374.0;746.1846153846154
69;2020;10;1374.0;815.4615384615386
70;2020;11;1374.0;884.7384615384616
71;2020;12;1374.0;954.0153846153846
72;2021;1;1374.0;1023.2923076923078
73;2021;2;1374.0;1092.569230769231
74;2021;3;1374.0;1161.8461538461538
75;2021;4;1374.0;1231.123076923077
76;2021;5;1374.0;1300.4
77;2021;6;1374.0;1369.6769230769232
78;2021;7;1374.0;1438.9538461538461
79;2021;8;1374.0;1508.2307692307693
80;2021;9;1374.0;1577.5076923076924
81;2021;10;1374.0;1646.7846153846156
82;2021;11;1374.0;1716.0615384615385
0;2015;1;1378.0;1785.3384615384616
1;2015;2;1378.0;1854.6153846153848
2;2015;3;1378.0;1923.8923076923077
3;2015;4;1378.0;1993.1692307692308
4;2015;5;1378.0;2062.446153846154
5;2015;6;1378.0;2131.7230769230773
6;2015;7;1378.0;2201.0
7;2015;8;1378.0;2201.0
8;2015;9;1378.0;2201.0
9;2015;10;1378.0;2201.0
10;2015;11;1378.0;2201.0
11;2015;12;1378.0;2201.0
12;2016;1;1378.0;2201.0
13;2016;2;1378.0;2201.0
14;2016;3;1378.0;2201.0
15;2016;4;1378.0;2201.0
16;2016;5;1378.0;2201.0
17;2016;6;1378.0;2201.0
18;2016;7;1378.0;2201.0
19;2016;8;1378.0;2201.0
20;2016;9;1378.0;2201.0
21;2016;10;1378.0;2201.0
22;2016;11;1378.0;2201.0
23;2016;12;1378.0;2201.0
24;2017;1;1378.0;2201.0
25;2017;2;1378.0;2201.0
26;2017;3;1378.0;2201.0
27;2017;4;1378.0;971.0
28;2017;5;1378.0;971.0
29;2017;6;1378.0;971.0
30;2017;7;1378.0;971.0
31;2017;8;1378.0;971.0
32;2017;9;1378.0;971.0
33;2017;10;1378.0;971.0
34;2017;11;1378.0;971.0
35;2017;12;1378.0;971.0
36;2018;1;1378.0;971.0
37;2018;2;1378.0;971.0
38;2018;3;1378.0;971.0
39;2018;4;1378.0;971.0
40;2018;5;1378.0;971.0
41;2018;6;1378.0;971.0
42;2018;7;1378.0;971.0
43;2018;8;1378.0;971.0
44;2018;9;1378.0;971.0
45;2018;10;1378.0;971.0
46;2018;11;1378.0;971.0
47;2018;12;1378.0;971.0
48;2019;1;1378.0;971.0
49;2019;2;1378.0;971.0
50;2019;3;1378.0;971.0
51;2019;4;1378.0;971.0
52;2019;5;1378.0;971.0
53;2019;6;1378.0;971.0
54;2019;7;1378.0;971.0
55;2019;8;1378.0;971.0
56;2019;9;1378.0;971.0
57;2019;10;1378.0;971.0
58;2019;11;1378.0;971.0
59;2019;12;1378.0;971.0
60;2020;1;1378.0;978.8333333333334
61;2020;2;1378.0;986.6666666666666
62;2020;3;1378.0;994.5
63;2020;4;1378.0;1002.3333333333334
64;2020;5;1378.0;1010.1666666666666
65;2020;6;1378.0;1018.0
66;2020;7;1378.0;1025.8333333333333
67;2020;8;1378.0;1033.6666666666667
68;2020;9;1378.0;1041.5
69;2020;10;1378.0;1049.3333333333333
70;2020;11;1378.0;1057.1666666666667
71;2020;12;1378.0;1065.0
72;2021;1;1378.0;1072.8333333333333
73;2021;2;1378.0;1080.6666666666667
74;2021;3;1378.0;1088.5
75;2021;4;1378.0;1096.3333333333333
76;2021;5;1378.0;1104.1666666666667
77;2021;6;1378.0;1112.0
78;2021;7;1378.0;1119.8333333333333
79;2021;8;1378.0;1127.6666666666667
80;2021;9;1378.0;1135.5
81;2021;10;1378.0;1143.3333333333333
82;2021;11;1378.0;1151.1666666666667
0;2015;1;1379.0;1159.0
1;2015;2;1379.0;1166.8333333333333
2;2015;3;1379.0;1174.6666666666667
3;2015;4;1379.0;1182.5
4;2015;5;1379.0;1190.3333333333333
5;2015;6;1379.0;1198.1666666666667
6;2015;7;1379.0;1206.0
7;2015;8;1379.0;1206.0
8;2015;9;1379.0;1206.0
9;2015;10;1379.0;1206.0
10;2015;11;1379.0;1206.0
11;2015;12;1379.0;1206.0
12;2016;1;1379.0;1206.0
13;2016;2;1379.0;1206.0
14;2016;3;1379.0;1206.0
15;2016;4;1379.0;1206.0
16;2016;5;1379.0;1206.0
17;2016;6;1379.0;1206.0
18;2016;7;1379.0;1206.0
19;2016;8;1379.0;1206.0
20;2016;9;1379.0;1206.0
21;2016;10;1379.0;1206.0
22;2016;11;1379.0;1206.0
23;2016;12;1379.0;1206.0
24;2017;1;1379.0;1206.0
25;2017;2;1379.0;1206.0
26;2017;3;1379.0;1206.0
27;2017;4;1379.0;1206.0
28;2017;5;1379.0;1206.0
29;2017;6;1379.0;1206.0
30;2017;7;1379.0;1206.0
31;2017;8;1379.0;1206.0
32;2017;9;1379.0;1206.0
33;2017;10;1379.0;1206.0
34;2017;11;1379.0;1206.0
35;2017;12;1379.0;1206.0
36;2018;1;1379.0;1206.0
37;2018;2;1379.0;1206.0
38;2018;3;1379.0;1206.0
39;2018;4;1379.0;1206.0
40;2018;5;1379.0;1206.0
41;2018;6;1379.0;1206.0
42;2018;7;1379.0;1206.0
43;2018;8;1379.0;1206.0
44;2018;9;1379.0;1206.0
45;2018;10;1379.0;1206.0
46;2018;11;1379.0;1206.0
47;2018;12;1379.0;1206.0
48;2019;1;1379.0;1206.0
49;2019;2;1379.0;1206.0
50;2019;3;1379.0;1206.0
51;2019;4;1379.0;1206.0
52;2019;5;1379.0;1206.0
53;2019;6;1379.0;1206.0
54;2019;7;1379.0;1206.0
55;2019;8;1379.0;1206.0
56;2019;9;1379.0;1206.0
57;2019;10;1379.0;1206.0
58;2019;11;1379.0;1206.0
59;2019;12;1379.0;1206.0
60;2020;1;1379.0;1206.0
61;2020;2;1379.0;1206.0
62;2020;3;1379.0;1206.0
63;2020;4;1379.0;1206.0
64;2020;5;1379.0;1206.0
65;2020;6;1379.0;1206.0
66;2020;7;1379.0;1206.0
67;2020;8;1379.0;1206.0
68;2020;9;1379.0;1206.0
69;2020;10;1379.0;1206.0
70;2020;11;1379.0;1206.0
71;2020;12;1379.0;1206.0
72;2021;1;1379.0;1206.0
73;2021;2;1379.0;1206.0
74;2021;3;1379.0;1206.0
75;2021;4;1379.0;1206.0
76;2021;5;1379.0;1206.0
77;2021;6;1379.0;1206.0
78;2021;7;1379.0;1206.0
79;2021;8;1379.0;1206.0
80;2021;9;1379.0;1129.7
81;2021;10;1379.0;1053.4
82;2021;11;1379.0;977.1
0;2015;1;1381.0;900.8
1;2015;2;1381.0;824.5
2;2015;3;1381.0;748.2
3;2015;4;1381.0;671.9
4;2015;5;1381.0;595.6
5;2015;6;1381.0;519.3000000000001
6;2015;7;1381.0;443.0
7;2015;8;1381.0;443.0
8;2015;9;1381.0;443.0
9;2015;10;1381.0;443.0
10;2015;11;1381.0;443.0
11;2015;12;1381.0;443.0
12;2016;1;1381.0;443.0
13;2016;2;1381.0;443.0
14;2016;3;1381.0;443.0
15;2016;4;1381.0;443.0
16;2016;5;1381.0;443.0
17;2016;6;1381.0;443.0
18;2016;7;1381.0;443.0
19;2016;8;1381.0;443.0
20;2016;9;1381.0;443.0
21;2016;10;1381.0;443.0
22;2016;11;1381.0;443.0
23;2016;12;1381.0;443.0
24;2017;1;1381.0;443.0
25;2017;2;1381.0;443.0
26;2017;3;1381.0;443.0
27;2017;4;1381.0;443.0
28;2017;5;1381.0;443.0
29;2017;6;1381.0;443.0
30;2017;7;1381.0;443.0
31;2017;8;1381.0;443.0
32;2017;9;1381.0;443.0
33;2017;10;1381.0;443.0
34;2017;11;1381.0;443.0
35;2017;12;1381.0;443.0
36;2018;1;1381.0;443.0
37;2018;2;1381.0;443.0
38;2018;3;1381.0;443.0
39;2018;4;1381.0;443.0
40;2018;5;1381.0;443.0
41;2018;6;1381.0;443.0
42;2018;7;1381.0;443.0
43;2018;8;1381.0;443.0
44;2018;9;1381.0;443.0
45;2018;10;1381.0;443.0
46;2018;11;1381.0;443.0
47;2018;12;1381.0;443.0
48;2019;1;1381.0;443.0
49;2019;2;1381.0;443.0
50;2019;3;1381.0;443.0
51;2019;4;1381.0;443.0
52;2019;5;1381.0;443.0
53;2019;6;1381.0;443.0
54;2019;7;1381.0;443.0
55;2019;8;1381.0;443.0
56;2019;9;1381.0;443.0
57;2019;10;1381.0;443.0
58;2019;11;1381.0;443.0
59;2019;12;1381.0;443.0
60;2020;1;1381.0;443.0
61;2020;2;1381.0;443.0
62;2020;3;1381.0;443.0
63;2020;4;1381.0;443.0
64;2020;5;1381.0;443.0
65;2020;6;1381.0;443.0
66;2020;7;1381.0;443.0
67;2020;8;1381.0;443.0
68;2020;9;1381.0;443.0
69;2020;10;1381.0;443.0
70;2020;11;1381.0;443.0
71;2020;12;1381.0;443.0
72;2021;1;1381.0;435.72222222222223
73;2021;2;1381.0;428.44444444444446
74;2021;3;1381.0;421.1666666666667
75;2021;4;1381.0;413.8888888888889
76;2021;5;1381.0;406.6111111111111
77;2021;6;1381.0;399.3333333333333
78;2021;7;1381.0;392.05555555555554
79;2021;8;1381.0;384.77777777777777
80;2021;9;1381.0;377.5
81;2021;10;1381.0;370.22222222222223
82;2021;11;1381.0;362.94444444444446
0;2015;1;1382.0;355.6666666666667
1;2015;2;1382.0;348.3888888888889
2;2015;3;1382.0;341.1111111111111
3;2015;4;1382.0;333.8333333333333
4;2015;5;1382.0;326.55555555555554
5;2015;6;1382.0;319.27777777777777
6;2015;7;1382.0;312.0
7;2015;8;1382.0;312.0
8;2015;9;1382.0;312.0
9;2015;10;1382.0;312.0
10;2015;11;1382.0;312.0
11;2015;12;1382.0;312.0
12;2016;1;1382.0;312.0
13;2016;2;1382.0;312.0
14;2016;3;1382.0;312.0
15;2016;4;1382.0;312.0
16;2016;5;1382.0;312.0
17;2016;6;1382.0;312.0
18;2016;7;1382.0;312.0
19;2016;8;1382.0;312.0
20;2016;9;1382.0;312.0
21;2016;10;1382.0;312.0
22;2016;11;1382.0;312.0
23;2016;12;1382.0;312.0
24;2017;1;1382.0;312.0
25;2017;2;1382.0;312.0
26;2017;3;1382.0;312.0
27;2017;4;1382.0;312.0
28;2017;5;1382.0;312.0
29;2017;6;1382.0;312.0
30;2017;7;1382.0;312.0
31;2017;8;1382.0;312.0
32;2017;9;1382.0;312.0
33;2017;10;1382.0;312.0
34;2017;11;1382.0;312.0
35;2017;12;1382.0;312.0
36;2018;1;1382.0;312.0
37;2018;2;1382.0;312.0
38;2018;3;1382.0;312.0
39;2018;4;1382.0;312.0
40;2018;5;1382.0;312.0
41;2018;6;1382.0;312.0
42;2018;7;1382.0;312.0
43;2018;8;1382.0;312.0
44;2018;9;1382.0;312.0
45;2018;10;1382.0;312.0
46;2018;11;1382.0;312.0
47;2018;12;1382.0;312.0
48;2019;1;1382.0;306.1190476190476
49;2019;2;1382.0;300.23809523809524
50;2019;3;1382.0;294.35714285714283
51;2019;4;1382.0;288.4761904761905
52;2019;5;1382.0;282.5952380952381
53;2019;6;1382.0;276.7142857142857
54;2019;7;1382.0;270.8333333333333
55;2019;8;1382.0;264.95238095238096
56;2019;9;1382.0;259.07142857142856
57;2019;10;1382.0;253.1904761904762
58;2019;11;1382.0;247.3095238095238
59;2019;12;1382.0;241.42857142857142
60;2020;1;1382.0;235.54761904761904
61;2020;2;1382.0;229.66666666666666
62;2020;3;1382.0;223.78571428571428
63;2020;4;1382.0;217.9047619047619
64;2020;5;1382.0;212.02380952380952
65;2020;6;1382.0;206.14285714285714
66;2020;7;1382.0;200.26190476190476
67;2020;8;1382.0;194.38095238095238
68;2020;9;1382.0;188.5
69;2020;10;1382.0;182.61904761904762
70;2020;11;1382.0;176.73809523809524
71;2020;12;1382.0;170.85714285714283
72;2021;1;1382.0;164.97619047619045
73;2021;2;1382.0;159.09523809523807
74;2021;3;1382.0;153.2142857142857
75;2021;4;1382.0;147.33333333333331
76;2021;5;1382.0;141.45238095238093
77;2021;6;1382.0;135.57142857142856
78;2021;7;1382.0;129.69047619047618
79;2021;8;1382.0;123.8095238095238
80;2021;9;1382.0;117.92857142857142
81;2021;10;1382.0;112.04761904761904
82;2021;11;1382.0;106.16666666666666
0;2015;1;1383.0;100.28571428571428
1;2015;2;1383.0;94.4047619047619
2;2015;3;1383.0;88.52380952380952
3;2015;4;1383.0;82.64285714285714
4;2015;5;1383.0;76.76190476190476
5;2015;6;1383.0;70.88095238095235
6;2015;7;1383.0;65.0
7;2015;8;1383.0;65.0
8;2015;9;1383.0;65.0
9;2015;10;1383.0;65.0
10;2015;11;1383.0;65.0
11;2015;12;1383.0;65.0
12;2016;1;1383.0;65.0
13;2016;2;1383.0;65.0
14;2016;3;1383.0;65.0
15;2016;4;1383.0;65.0
16;2016;5;1383.0;65.0
17;2016;6;1383.0;65.0
18;2016;7;1383.0;65.0
19;2016;8;1383.0;65.0
20;2016;9;1383.0;65.0
21;2016;10;1383.0;65.0
22;2016;11;1383.0;65.0
23;2016;12;1383.0;65.0
24;2017;1;1383.0;65.0
25;2017;2;1383.0;65.0
26;2017;3;1383.0;65.0
27;2017;4;1383.0;65.0
28;2017;5;1383.0;65.0
29;2017;6;1383.0;65.0
30;2017;7;1383.0;65.0
31;2017;8;1383.0;65.0
32;2017;9;1383.0;65.0
33;2017;10;1383.0;65.0
34;2017;11;1383.0;65.0
35;2017;12;1383.0;65.0
36;2018;1;1383.0;65.0
37;2018;2;1383.0;65.0
38;2018;3;1383.0;65.0
39;2018;4;1383.0;65.0
40;2018;5;1383.0;65.0
41;2018;6;1383.0;65.0
42;2018;7;1383.0;65.0
43;2018;8;1383.0;65.0
44;2018;9;1383.0;65.0
45;2018;10;1383.0;65.0
46;2018;11;1383.0;65.0
47;2018;12;1383.0;65.0
48;2019;1;1383.0;65.0
49;2019;2;1383.0;65.0
50;2019;3;1383.0;65.0
51;2019;4;1383.0;65.0
52;2019;5;1383.0;65.0
53;2019;6;1383.0;65.0
54;2019;7;1383.0;65.0
55;2019;8;1383.0;65.0
56;2019;9;1383.0;65.0
57;2019;10;1383.0;65.0
58;2019;11;1383.0;65.0
59;2019;12;1383.0;65.0
60;2020;1;1383.0;65.0
61;2020;2;1383.0;65.0
62;2020;3;1383.0;65.0
63;2020;4;1383.0;65.0
64;2020;5;1383.0;65.0
65;2020;6;1383.0;65.0
66;2020;7;1383.0;65.0
67;2020;8;1383.0;65.0
68;2020;9;1383.0;65.0
69;2020;10;1383.0;65.0
70;2020;11;1383.0;65.0
71;2020;12;1383.0;65.0
72;2021;1;1383.0;80.33333333333333
73;2021;2;1383.0;95.66666666666667
74;2021;3;1383.0;111.0
75;2021;4;1383.0;126.33333333333334
76;2021;5;1383.0;141.66666666666669
77;2021;6;1383.0;157.0
78;2021;7;1383.0;172.33333333333334
79;2021;8;1383.0;187.66666666666669
80;2021;9;1383.0;203.0
81;2021;10;1383.0;218.33333333333334
82;2021;11;1383.0;233.66666666666669
0;2015;1;1384.0;249.0
1;2015;2;1384.0;264.33333333333337
2;2015;3;1384.0;279.6666666666667
3;2015;4;1384.0;295.0
4;2015;5;1384.0;310.33333333333337
5;2015;6;1384.0;325.6666666666667
6;2015;7;1384.0;341.0
7;2015;8;1384.0;341.0
8;2015;9;1384.0;341.0
9;2015;10;1384.0;341.0
10;2015;11;1384.0;341.0
11;2015;12;1384.0;341.0
12;2016;1;1384.0;341.0
13;2016;2;1384.0;341.0
14;2016;3;1384.0;341.0
15;2016;4;1384.0;341.0
16;2016;5;1384.0;341.0
17;2016;6;1384.0;341.0
18;2016;7;1384.0;341.0
19;2016;8;1384.0;341.0
20;2016;9;1384.0;341.0
21;2016;10;1384.0;341.0
22;2016;11;1384.0;341.0
23;2016;12;1384.0;341.0
24;2017;1;1384.0;341.0
25;2017;2;1384.0;341.0
26;2017;3;1384.0;341.0
27;2017;4;1384.0;341.0
28;2017;5;1384.0;341.0
29;2017;6;1384.0;341.0
30;2017;7;1384.0;341.0
31;2017;8;1384.0;341.0
32;2017;9;1384.0;341.0
33;2017;10;1384.0;341.0
34;2017;11;1384.0;341.0
35;2017;12;1384.0;341.0
36;2018;1;1384.0;341.0
37;2018;2;1384.0;341.0
38;2018;3;1384.0;341.0
39;2018;4;1384.0;341.0
40;2018;5;1384.0;341.0
41;2018;6;1384.0;341.0
42;2018;7;1384.0;341.0
43;2018;8;1384.0;341.0
44;2018;9;1384.0;341.0
45;2018;10;1384.0;341.0
46;2018;11;1384.0;341.0
47;2018;12;1384.0;341.0
48;2019;1;1384.0;341.0
49;2019;2;1384.0;341.0
50;2019;3;1384.0;341.0
51;2019;4;1384.0;341.0
52;2019;5;1384.0;341.0
53;2019;6;1384.0;341.0
54;2019;7;1384.0;341.0
55;2019;8;1384.0;341.0
56;2019;9;1384.0;341.0
57;2019;10;1384.0;341.0
58;2019;11;1384.0;341.0
59;2019;12;1384.0;341.0
60;2020;1;1384.0;341.0
61;2020;2;1384.0;341.0
62;2020;3;1384.0;341.0
63;2020;4;1384.0;341.0
64;2020;5;1384.0;341.0
65;2020;6;1384.0;341.0
66;2020;7;1384.0;341.0
67;2020;8;1384.0;341.0
68;2020;9;1384.0;341.0
69;2020;10;1384.0;341.0
70;2020;11;1384.0;341.0
71;2020;12;1384.0;341.0
72;2021;1;1384.0;341.0
73;2021;2;1384.0;341.0
74;2021;3;1384.0;341.0
75;2021;4;1384.0;341.0
76;2021;5;1384.0;341.0
77;2021;6;1384.0;341.0
78;2021;7;1384.0;341.0
79;2021;8;1384.0;341.0
80;2021;9;1384.0;321.8
81;2021;10;1384.0;302.6
82;2021;11;1384.0;283.4
0;2015;1;1385.0;264.2
1;2015;2;1385.0;245.0
2;2015;3;1385.0;225.8
3;2015;4;1385.0;206.6
4;2015;5;1385.0;187.4
5;2015;6;1385.0;168.20000000000002
6;2015;7;1385.0;149.0
7;2015;8;1385.0;149.0
8;2015;9;1385.0;149.0
9;2015;10;1385.0;149.0
10;2015;11;1385.0;149.0
11;2015;12;1385.0;149.0
12;2016;1;1385.0;149.0
13;2016;2;1385.0;149.0
14;2016;3;1385.0;149.0
15;2016;4;1385.0;154.17466666666667
16;2016;5;1385.0;159.34933333333333
17;2016;6;1385.0;164.524
18;2016;7;1385.0;169.69866666666667
19;2016;8;1385.0;174.87333333333333
20;2016;9;1385.0;180.048
21;2016;10;1385.0;185.22266666666667
22;2016;11;1385.0;190.39733333333334
23;2016;12;1385.0;195.572
24;2017;1;1385.0;200.74666666666667
25;2017;2;1385.0;205.92133333333334
26;2017;3;1385.0;211.096
27;2017;4;1385.0;216.27066666666667
28;2017;5;1385.0;221.44533333333334
29;2017;6;1385.0;226.62
30;2017;7;1385.0;231.79466666666667
31;2017;8;1385.0;236.96933333333334
32;2017;9;1385.0;242.144
33;2017;10;1385.0;247.31866666666667
34;2017;11;1385.0;252.49333333333334
35;2017;12;1385.0;257.668
36;2018;1;1385.0;262.8426666666667
37;2018;2;1385.0;268.01733333333334
38;2018;3;1385.0;273.192
39;2018;4;1385.0;278.3666666666667
40;2018;5;1385.0;283.54133333333334
41;2018;6;1385.0;288.716
42;2018;7;1385.0;293.8906666666667
43;2018;8;1385.0;299.06533333333334
44;2018;9;1385.0;304.24
45;2018;10;1385.0;309.4146666666667
46;2018;11;1385.0;314.58933333333334
47;2018;12;1385.0;319.764
48;2019;1;1385.0;324.9386666666667
49;2019;2;1385.0;330.11333333333334
50;2019;3;1385.0;335.288
51;2019;4;1385.0;340.4626666666667
52;2019;5;1385.0;345.63733333333334
53;2019;6;1385.0;350.812
54;2019;7;1385.0;355.9866666666667
55;2019;8;1385.0;361.16133333333335
56;2019;9;1385.0;366.336
57;2019;10;1385.0;371.5106666666667
58;2019;11;1385.0;376.68533333333335
59;2019;12;1385.0;381.86
60;2020;1;1385.0;387.0346666666667
61;2020;2;1385.0;392.20933333333335
62;2020;3;1385.0;397.384
63;2020;4;1385.0;402.5586666666667
64;2020;5;1385.0;407.73333333333335
65;2020;6;1385.0;412.908
66;2020;7;1385.0;418.0826666666667
67;2020;8;1385.0;423.25733333333335
68;2020;9;1385.0;428.432
69;2020;10;1385.0;433.6066666666667
70;2020;11;1385.0;438.78133333333335
71;2020;12;1385.0;443.956
72;2021;1;1385.0;449.1306666666667
73;2021;2;1385.0;454.30533333333335
74;2021;3;1385.0;459.48
75;2021;4;1385.0;464.6546666666667
76;2021;5;1385.0;469.82933333333335
77;2021;6;1385.0;475.004
78;2021;7;1385.0;480.1786666666667
79;2021;8;1385.0;485.35333333333335
80;2021;9;1385.0;490.528
81;2021;10;1385.0;495.7026666666667
82;2021;11;1385.0;500.87733333333335
0;2015;1;1393.0;506.052
1;2015;2;1393.0;511.2266666666667
2;2015;3;1393.0;516.4013333333334
3;2015;4;1393.0;521.576
4;2015;5;1393.0;526.7506666666667
5;2015;6;1393.0;531.9253333333334
6;2015;7;1393.0;537.1
7;2015;8;1393.0;537.1
8;2015;9;1393.0;537.1
9;2015;10;1393.0;537.1
10;2015;11;1393.0;537.1
11;2015;12;1393.0;537.1
12;2016;1;1393.0;537.1
13;2016;2;1393.0;537.1
14;2016;3;1393.0;537.1
15;2016;4;1393.0;550.0
16;2016;5;1393.0;550.0
17;2016;6;1393.0;550.0
18;2016;7;1393.0;550.0
19;2016;8;1393.0;550.0
20;2016;9;1393.0;550.0
21;2016;10;1393.0;550.0
22;2016;11;1393.0;550.0
23;2016;12;1393.0;550.0
24;2017;1;1393.0;550.0
25;2017;2;1393.0;550.0
26;2017;3;1393.0;550.0
27;2017;4;1393.0;550.0
28;2017;5;1393.0;550.0
29;2017;6;1393.0;550.0
30;2017;7;1393.0;550.0
31;2017;8;1393.0;550.0
32;2017;9;1393.0;550.0
33;2017;10;1393.0;550.0
34;2017;11;1393.0;550.0
35;2017;12;1393.0;550.0
36;2018;1;1393.0;550.0
37;2018;2;1393.0;550.0
38;2018;3;1393.0;550.0
39;2018;4;1393.0;550.0
40;2018;5;1393.0;550.0
41;2018;6;1393.0;550.0
42;2018;7;1393.0;550.0
43;2018;8;1393.0;550.0
44;2018;9;1393.0;550.0
45;2018;10;1393.0;550.0
46;2018;11;1393.0;550.0
47;2018;12;1393.0;550.0
48;2019;1;1393.0;550.0
49;2019;2;1393.0;550.0
50;2019;3;1393.0;550.0
51;2019;4;1393.0;550.0
52;2019;5;1393.0;550.0
53;2019;6;1393.0;550.0
54;2019;7;1393.0;550.0
55;2019;8;1393.0;550.0
56;2019;9;1393.0;550.0
57;2019;10;1393.0;550.0
58;2019;11;1393.0;550.0
59;2019;12;1393.0;550.0
60;2020;1;1393.0;550.0
61;2020;2;1393.0;550.0
62;2020;3;1393.0;550.0
63;2020;4;1393.0;550.0
64;2020;5;1393.0;550.0
65;2020;6;1393.0;550.0
66;2020;7;1393.0;550.0
67;2020;8;1393.0;550.0
68;2020;9;1393.0;550.0
69;2020;10;1393.0;550.0
70;2020;11;1393.0;550.0
71;2020;12;1393.0;550.0
72;2021;1;1393.0;550.0
73;2021;2;1393.0;550.0
74;2021;3;1393.0;550.0
75;2021;4;1393.0;550.0
76;2021;5;1393.0;550.0
77;2021;6;1393.0;550.0
78;2021;7;1393.0;524.0
79;2021;8;1393.0;524.0
80;2021;9;1393.0;510.1
81;2021;10;1393.0;496.2
82;2021;11;1393.0;482.3
